source	source_key	chrom	class1	class2	bin_lo	bin_hi	bin_mid	n	median_r2	q25_r2	q75_r2	mean_r2
Production merged 231 (SV anchors)	merged_sv	4	medium_sv	medium_sv	575439.9373371566	1000000.0	758577.5750291835	1	0.006364000029861927	0.006364000029861927	0.006364000029861927	0.006364000029861927
Production merged 231 (SV anchors)	merged_sv	4	small_sv	SNP	5.248074602497725	9.120108393559097	6.918309709189365	10	1.0	1.0	1.0	0.9416418075561523
Production merged 231 (SV anchors)	merged_sv	4	small_sv	SNP	3.019951720402016	5.248074602497725	3.9810717055349722	4	0.9422370195388794	0.6893312484025955	0.9798302352428436	0.726924479007721
Production merged 231 (SV anchors)	merged_sv	4	small_sv	SNP	9.120108393559097	15.848931924611133	12.022644346174129	14	0.9865534901618958	0.08541974797844887	1.0	0.6521208882331848
Production merged 231 (SV anchors)	merged_sv	4	small_sv	small_indel	47.86300923226383	83.17637711026708	63.095734448019314	17	1.0	0.9731069803237915	1.0	0.8700346350669861
Production merged 231 (SV anchors)	merged_sv	4	small_sv	small_indel	1.7378008287493754	3.019951720402016	2.2908676527677727	3	1.0	1.0	1.0	1.0
Production merged 231 (SV anchors)	merged_sv	4	medium_sv	small_sv	36307.8054770101	63095.7344480193	47863.0092322638	1	0.0002530000056140125	0.0002530000056140125	0.0002530000056140125	0.0002530000056140125
Production merged 231 (SV anchors)	merged_sv	4	medium_sv	medium_sv	190546.07179632442	331131.1214825908	251188.6431509577	2	0.011814500205218792	0.00591574992176902	0.017713250126689672	0.011814500205218792
Production merged 231 (SV anchors)	merged_sv	4	medium_sv	medium_sv	2290.8676527677726	3981.071705534969	3019.9517204020144	1	0.11754299700260162	0.11754299700260162	0.11754299700260162	0.11754299700260162
Production merged 231 (SV anchors)	merged_sv	4	medium_sv	small_indel	3981.071705534969	6918.309709189362	5248.0746024977225	15	0.018679000437259674	0.018679000437259674	0.11754299700260162	0.0634998008608818
Production merged 231 (SV anchors)	merged_sv	4	small_sv	SNP	1.7378008287493754	3.019951720402016	2.2908676527677727	7	1.0	0.5457035005092621	1.0	0.7287344336509705
Production merged 231 (SV anchors)	merged_sv	4	small_sv	small_indel	15.848931924611133	27.542287033381662	20.892961308540393	6	0.9865534901618958	0.8420752584934235	1.0	0.8369989395141602
Production merged 231 (SV anchors)	merged_sv	4	small_sv	small_sv	12022.644346174131	20892.96130854041	15848.93192461114	8	0.04218500107526779	0.012607749551534653	0.2239767499268055	0.1357710063457489
Production merged 231 (SV anchors)	merged_sv	4	small_sv	small_sv	6918.309709189362	12022.644346174131	9120.108393559096	2	0.11765949428081512	0.11309625022113323	0.12222274579107761	0.11765949428081512
Production merged 231 (SV anchors)	merged_sv	4	small_sv	small_sv	20892.96130854041	36307.8054770101	27542.28703338166	7	0.005613999906927347	0.000707999977748841	0.03825150057673454	0.024662571027874947
Production merged 231 (SV anchors)	merged_sv	4	small_sv	small_sv	2290.8676527677726	3981.071705534969	3019.9517204020144	2	0.505110502243042	0.2576657487079501	0.752555251121521	0.505110502243042
Production merged 231 (SV anchors)	merged_sv	4	medium_sv	SNP	15.848931924611133	27.542287033381662	20.892961308540393	1	0.007009999826550484	0.007009999826550484	0.007009999826550484	0.007009999826550484
Production merged 231 (SV anchors)	merged_sv	4	medium_sv	SNP	27.542287033381662	47.86300923226383	36.30780547701013	2	0.5038825273513794	0.25582375144585967	0.7519412487745285	0.5038825273513794
Production merged 231 (SV anchors)	merged_sv	4	medium_sv	SNP	144.5439770745928	251.18864315095797	190.54607179632472	5	0.007765000220388174	0.007765000220388174	0.007765000220388174	0.007841799408197403
Production merged 231 (SV anchors)	merged_sv	4	small_sv	small_sv	83.17637711026708	144.5439770745928	109.64781961431851	1	1.0	1.0	1.0	1.0
Production merged 231 (SV anchors)	merged_sv	4	small_sv	small_sv	1318.2567385564075	2290.8676527677726	1737.8008287493756	2	0.23955799639225006	0.23955799639225006	0.23955799639225006	0.23955799639225006
Production merged 231 (SV anchors)	merged_sv	4	small_sv	small_indel	3.019951720402016	5.248074602497725	3.9810717055349722	1	1.0	1.0	1.0	1.0
Production merged 231 (SV anchors)	merged_sv	4	small_sv	small_indel	5.248074602497725	9.120108393559097	6.918309709189365	1	1.0	1.0	1.0	1.0
Production merged 231 (SV anchors)	merged_sv	4	small_sv	small_sv	251.18864315095797	436.51583224016565	331.13112148259097	1	1.0	1.0	1.0	1.0
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	83.17637711026708	144.5439770745928	109.64781961431851	163	0.971468985080719	0.08865799754858017	1.0	0.6205158233642578
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	144.5439770745928	251.18864315095797	190.54607179632472	329	0.9747400283813477	0.10224100202322006	1.0	0.6536134481430054
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	436.51583224016565	758.5775750291835	575.4399373371566	165	0.8794680237770081	0.13538600504398346	1.0	0.6212382912635803
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	758.5775750291835	1318.2567385564075	1000.0	1041	0.11442899703979492	0.01912499964237213	0.7143800258636475	0.3324934244155884
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	1318.2567385564075	2290.8676527677726	1737.8008287493756	1664	0.06478799879550934	0.015092999674379826	0.39794400334358215	0.25993984937667847
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	1318.2567385564075	2290.8676527677726	1737.8008287493756	322	0.08658099919557571	0.02610200084745884	0.48129475861787796	0.28333625197410583
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	2290.8676527677726	3981.071705534969	3019.9517204020144	479	0.04988899827003479	0.011209000367671251	0.38193149864673615	0.2293008267879486
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	2290.8676527677726	3981.071705534969	3019.9517204020144	2491	0.037794001400470734	0.009681000374257565	0.27635349333286285	0.20909453928470612
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	3981.071705534969	6918.309709189362	5248.0746024977225	4017	0.036448001861572266	0.010010000318288803	0.23760099709033966	0.18861474096775055
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	3981.071705534969	6918.309709189362	5248.0746024977225	841	0.034956999123096466	0.009142999537289143	0.4373509883880615	0.21509267389774323
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	6918.309709189362	12022.644346174131	9120.108393559096	6608	0.02248150110244751	0.007354999892413616	0.11412025056779385	0.1187678650021553
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	6918.309709189362	12022.644346174131	9120.108393559096	1418	0.027590999379754066	0.008507000282406807	0.1343884989619255	0.13006193935871124
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	12022.644346174131	20892.96130854041	15848.93192461114	12015	0.018216000869870186	0.006118999794125557	0.07152250036597252	0.08151362091302872
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	12022.644346174131	20892.96130854041	15848.93192461114	2465	0.020363999530673027	0.006697999779134989	0.08139800280332565	0.07826913148164749
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_sv	12022.644346174131	20892.96130854041	15848.93192461114	11	0.06130300089716911	0.007849999703466892	0.4078399986028671	0.26743200421333313
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	20892.96130854041	36307.8054770101	27542.28703338166	20108	0.014142000116407871	0.0050322499591857195	0.0442969985306263	0.049532826989889145
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	20892.96130854041	36307.8054770101	27542.28703338166	4074	0.013400999829173088	0.004441999830305576	0.04411200061440468	0.04774870723485947
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	36307.8054770101	63095.7344480193	47863.0092322638	6288	0.011896999552845955	0.0037990000564604998	0.0337700005620718	0.03365021571516991
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	36307.8054770101	63095.7344480193	47863.0092322638	32704	0.011788999661803246	0.003993750084191561	0.0351837482303381	0.03846146911382675
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	63095.7344480193	109647.8196143185	83176.37711026709	57803	0.009367999620735645	0.0026854999596253037	0.027351999655365944	0.030760176479816437
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	63095.7344480193	109647.8196143185	83176.37711026709	11483	0.009504999965429306	0.002727000042796135	0.027727000415325165	0.02859099954366684
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	109647.8196143185	190546.07179632442	144543.97707459264	102935	0.007416999898850918	0.001943000010214746	0.02081499993801117	0.021944914013147354
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	109647.8196143185	190546.07179632442	144543.97707459264	20149	0.00761099997907877	0.0019280000124126673	0.021025000140070915	0.021531658247113228
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	190546.07179632442	331131.1214825908	251188.6431509577	184963	0.0069690002128481865	0.0018279999494552612	0.019109999760985374	0.020560385659337044
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	190546.07179632442	331131.1214825908	251188.6431509577	36318	0.007077500224113464	0.0018899999558925629	0.01943449955433607	0.020576920360326767
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_sv	190546.07179632442	331131.1214825908	251188.6431509577	96	0.007672999985516071	0.0013662500423379242	0.017749750055372715	0.02052866667509079
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	331131.1214825908	575439.9373371566	436515.8322401656	299877	0.006155999843031168	0.0015849999617785215	0.016462000086903572	0.01746780052781105
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	331131.1214825908	575439.9373371566	436515.8322401656	57920	0.0063240001909434795	0.0015857499674893916	0.016784999519586563	0.016993911936879158
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_sv	331131.1214825908	575439.9373371566	436515.8322401656	176	0.007611500099301338	0.002339499944355339	0.020054500084370375	0.02272629924118519
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	575439.9373371566	1000000.0	758577.5750291835	504827	0.0054790000431239605	0.0012870000209659338	0.014763000421226025	0.015905698761343956
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	575439.9373371566	1000000.0	758577.5750291835	99500	0.005557999946177006	0.0012860000133514404	0.015167249832302332	0.015692157670855522
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_sv	575439.9373371566	1000000.0	758577.5750291835	263	0.005987000185996294	0.0013704999582841992	0.016201499849557877	0.020788831636309624
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	47.86300923226383	83.17637711026708	63.095734448019314	33	1.0	0.6288939714431763	1.0	0.7791131734848022
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	47.86300923226383	83.17637711026708	63.095734448019314	112	1.0	0.24987998977303505	1.0	0.7193842530250549
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	144.5439770745928	251.18864315095797	190.54607179632472	100	1.0	0.307203009724617	1.0	0.7251375317573547
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	251.18864315095797	436.51583224016565	331.13112148259097	150	0.9738329648971558	0.3024364933371544	1.0	0.6953385472297668
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	251.18864315095797	436.51583224016565	331.13112148259097	532	0.9004330039024353	0.05916625075042248	1.0	0.5987733602523804
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	436.51583224016565	758.5775750291835	575.4399373371566	697	0.6265230178833008	0.06812799721956253	0.9876890182495117	0.5464057326316833
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	758.5775750291835	1318.2567385564075	1000.0	202	0.20710749924182892	0.05920575000345707	0.7357069849967957	0.3796156942844391
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_sv	20892.96130854041	36307.8054770101	27542.28703338166	12	0.02786099910736084	0.010557499714195728	0.10555749945342541	0.08217691630125046
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_sv	63095.7344480193	109647.8196143185	83176.37711026709	37	0.00864499993622303	0.0022169998846948147	0.01803399994969368	0.025798136368393898
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	1.7378008287493754	3.019951720402016	2.2908676527677727	10	1.0	1.0	1.0	0.8496319055557251
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	9.120108393559097	15.848931924611133	12.022644346174129	22	0.904994010925293	0.24693625047802925	1.0	0.6497583985328674
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	15.848931924611133	27.542287033381662	20.892961308540393	39	0.9809679985046387	0.1624075025320053	1.0	0.6546859741210938
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_sv	36307.8054770101	63095.7344480193	47863.0092322638	17	0.010552999563515186	0.0056329998187720776	0.029868999496102333	0.03392206132411957
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_sv	109647.8196143185	190546.07179632442	144543.97707459264	56	0.006443999707698822	0.003100499918218702	0.020180500578135252	0.018332231789827347
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	27.542287033381662	47.86300923226383	36.30780547701013	20	1.0	0.8829895108938217	1.0	0.7883981466293335
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	83.17637711026708	144.5439770745928	109.64781961431851	51	1.0	0.7738939821720123	1.0	0.8127844333648682
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	1.7378008287493754	3.019951720402016	2.2908676527677727	6	1.0	1.0	1.0	1.0
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	15.848931924611133	27.542287033381662	20.892961308540393	8	1.0	1.0	1.0	0.9304373860359192
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	27.542287033381662	47.86300923226383	36.30780547701013	54	1.0	0.387728251516819	1.0	0.6903278231620789
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_sv	758.5775750291835	1318.2567385564075	1000.0	1	0.06828100234270096	0.06828100234270096	0.06828100234270096	0.06828100234270096
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_sv	436.51583224016565	758.5775750291835	575.4399373371566	1	0.03307199850678444	0.03307199850678444	0.03307199850678444	0.03307199850678444
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_sv	2290.8676527677726	3981.071705534969	3019.9517204020144	3	0.03266799822449684	0.0276524992659688	0.04468199983239174	0.037333667278289795
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_sv	1318.2567385564075	2290.8676527677726	1737.8008287493756	1	0.987185001373291	0.987185001373291	0.987185001373291	0.987185001373291
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	5.248074602497725	9.120108393559097	6.918309709189365	6	1.0	1.0	1.0	1.0
Production merged 231 (SV anchors)	merged_sv	5	small_sv	small_indel	9.120108393559097	15.848931924611133	12.022644346174129	6	1.0	1.0	1.0	0.8732268214225769
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	5.248074602497725	9.120108393559097	6.918309709189365	11	1.0	1.0	1.0	0.9426488876342773
Production merged 231 (SV anchors)	merged_sv	5	small_sv	SNP	3.019951720402016	5.248074602497725	3.9810717055349722	5	1.0	0.7625600099563599	1.0	0.7540491819381714
